-22027.16805,-16392.45889,-49319.52081,-1.35E-05,
-23.17138371,-0.019966213,-4.90E-06,-297.9318539,
-0.390377356,-0.045901209,-0.000118338,-360.3719741,
-68.9695769,-9573.056846,-7535.844188,-10.70116689,
-11885.10991,-20158.65085,-18821.74215,-29.17839077,
-42.72495537,-10582.86373,-17132.25512,-55.25251518,
-13.15248186,-4491.92843,-574.9939694,-6045.827786,
-0.410389135,-1664.969868,-0.063110549,-3327.498617,
-0.063046113,-32600.40861,-0.022969529,-35637.73286,
-0.000247598,-626.9662125,-1583.589888,-4.990627666,
-56.72115385,-14402.43727,-20380.35811,-0.021723388,
-155.853594,-20950.74021,-191.4101206,-57648.51214,
-0.002464242,-55295.75801,-0.020696751,-1036.675474,
-11605.54833,-62651.65429,-47655.29366,-1.62E-07,
-2737.309404,-254.5652069,-3248.701849,-132.2068175,
-2220.070784,-1.61217231,-1694.967446,-9266.35916,
-2110.217696,-7529.67123,-2374.411111,-8.12E-08,
-3619.453288,-21413.3468,-2966.585254,-0.000118225,
-0.00038207,-693.8855944,-0.000390396,-5321.826035,
-0.046648064,-3906.563425,-0.00059156,-4694.367831,
-21.80269679,-0.042090894,-866.4548801,-12270.07494,
-1.471548669,-36.85793552,-2973.220071,-1630.207863,
-35.03986566,-3.613917503,-4119.548441,-182.3094624,
-3276.053775,-3298.252632,-2710.502915,-8.472993427,
-4058.392936,-15464.11061,-3.99985307,-648.9824046,
-35739.44028,-1.64E-05,-344.3321957,-3200.964178,
-10873.63068,-12.73826648,-0.264808795,-8.416167463,
-169.7183773,-403.8278117,-599.7714589,-0.000118191,
-1.093335783,-2230.583223,-130.292853,-4.93E-07,
-4184.215515,-3.38E-05,-48.91984132,-67.63251222,
-0.573501124,-0.32116492,-9.31E-06,-40.60613022,
-16.66357863,-65.85010397,-0.003066636,-2.052700513,
-0.000160417,-394.1410838,-0.01053516,-0.000152195,
-3.677932564,-921.9737099,-188.9287573,-9.637457873,
-202.6079354,-3947.777861,-2.239028888,-73.65885805,
-2.899082561,-47.74772475,-0.003017853,-13.4890578,
-151.5881487,-0.000808468,-41.98907174,-133.4876286,
-85.96998115,-5.593490118,-4.399506594,-34.49123282,
-93.80933828,-6.096647183,-42.4805572,-3.689174729,
-401.6096662,-0.000106936,-24.0847653,-24.69088404,
-8576.205375,-1.05E-06,-277.4379137,-1471.689576,
-6.471216142,-1757.143237,-145.7344789,-3.56E-06,
-64.13183348,-13184.54236,-573.4809157,-398.8064912,
-185.5143387,-11318.82545,-42.6645924,-17.42964101,
-8.88224952,-2.580334124,-23.27379695,-1488.237879,
-1.045826868,-1549.923527,-303.1607003,-8.88E-05,
-61.70728609,-1.203929728,-0.01312553,-11.32038186,
-19.82625654,-582.0843208,-58.65323513,-4.750368567,
-6.145635566,-117.751642,-339.6065636,-1.549463526,
-0.36080393,-3.349249606,-221.6469536,-0.0002975,
-8.332298807,-518.9057628,-35.22045665,-2.63E-05,
-1.112885462,-15.39717084,-0.071178151,-1.33E-05,
-1.059263635,-0.492300413,-1.80440832,-14.31948695,
-28.09383276,-15.17374314,-17.84269269,-145.3570998,
-30.45807756,-2.542109932,-6.170831689,-2.011628892,
-372.7284768,-0.462853563,-72.38747488,-14.25900806,
-1748.638246,-177.3093063,-21.35470265,-355.1201322,
-0.047455581,-3.248610697,-14.3586842,-0.43458856,
-0.540775524,-2.869494604,-2.35773104,-1.48E-05,
-0.000997361,-7.080503438,-1.894123803,-4.21E-05,
-7.933326606,-175.0381436,-8.103793629,-0.937431675,
-160.0659847,-0.000354819,-144.6935875,-192.1470473,
-1677.329243,-8.376308368,-0.031628555,-721.7664951,
-1390.98136,-3985.010491,-333.9316659,-197.4878103,
-3684.195778,-2.018839595,-3749.944287,-323.7097226,
-1446.931421,-5.26000276,-224.6281362,-659.266343,
-0.005690509,-2.035556158,-1.386344568,-0.829212938,
-0.023417132,-0.055103632,-0.040339034,-0.40097416,
-97.76241803,-8.348717771,-93.39662942,-61.22178544,
-53.25392407,-51.34520481,-17.91499691,-392.7598794,
-1.602399904,-21.22041164,-0.256943164,-3.911320816,
-4.738263086,-3.735764092,-21.01742628,-27.03303588,
-7.264791339,-14.52657549,-33.67437646,-622.9761004,
-0.337930534,-0.000707294,-0.924057305,-0.000959088,
-0.083052974,-0.020714884,-0.019334546,-0.029166175,
-0.003445361,-0.000224124,-0.001299151,-0.005990844,
-38.54124606,-3730.287485,-24.81470643,-678.3263238,
-1.397750944,-309.0841472,-39.52831269,-18.66127004,
-1483.304621,-0.55112278,-3342.810282,-748.6968359,
-1179.047208,-43.19210868,-444.7355998,-4069.085471,
-97.45734494,-0.73914288,-155.2117045,-620.045144,
-6.866342651,-2.007145317,-1.131625645,-1.748418727,
-50.56549269,-0.582043384,-35.94617632,-142.0350421,
-52.66666505,-266.3918956,-10.31418447,-40.05089092,
-63.80287036,-44.49212956,-66.65891313,-16.41249471,
-746.6189068,-16.55953121,-0.04965902,-72.09186022,
-32.59597079,-75.35953374,-34.02761782,-24.9925648,
-12.78356395,-386.0651435,-4.861075794,-12.52322925,
-374.1233223,-272.7714131,-152.6400284,-111.0665629,
-0.005852213,-0.517253966,-0.042206417,-0.059465134,
-12.4160382,-8.648579244,-3.542171222,-8.603725165,
-2.10E-06,-0.773526546,-0.000843118,-0.569226674,
-0.169705285,-16.17071352,-0.000190976,-0.000132576,
-0.000126226,-10860.38895,-0.101111069,-0.837389037,
-0.000766587,-1159.32348,-0.140464552,-1.467738932,
-47.71219314,-345.1913551,-416.2499834,-128.598937,
-187.3963534,-107.9997334,-338.4331152,-8.712277086,
-0.151820649,-3.846110934,-3.751378754,-0.706136914,
-1179.482434,-2798.646142,-302.1855834,-391.0183916,
-74.46284854,-0.000195876,-13.28995323,-37.62637826,
-3.432694934,-7.98E-05,-0.832022195,-1.897940066,
-2.811812208,-0.673647239,-2.450029502,-9.89679821,
-77.780727,-27.84271341,-43.40987606,-12.3753394,
-18.8291483,-74.82530199,-466.2243143,-181.2234182,
-0.50775894,-0.013378834,-0.016253842,-0.00240594,
-55.43013105,-757.2278999,-503.8110207,-1288.843624,
-0.537493331,-0.05118919,-0.781506073,-1.357025042,
-65.70227334,-1.14E-05,-9.16743069,-2.678043016,
-0.000269348,-5.6698044,-1.257960977,-0.00072776,
-0.012127328,-4.68557073,-1.82E-05,-4.052750445,
-4.500919664,-0.023642266,-0.576317315,-7.231896036,
-1.459099712,-1266.911178,-32.84090359,-17.63102782,
-28.63842804,-2.31E-06,-5.564752679,-6.683399531,
-147.139295,-1672.382256,-5.70003139,-1312.736081,
-103.2174157,-1532.351001,-889.2730569,-610.1333471,
-3276.98903,-12810.54977,-117.2085404,-1059.201444,
-23.45410903,-346.0568546,-62.15098743,-26.6646008,
-209.8801803,-29.60306688,-109.3044792,-18.32440993,
-45.48792004,-21.96886015,-77.62448446,-0.295542,
-0.055806243,-0.129540153,-0.001709211,-0.286603718,
-80.3092692,-31.07888795,-35.59850895,-65.64928385,
-42.25745614,-4.16171948,-13.71335313,-48.02762675,
-52.5860453,-8.460578496,-9.636359787,-4.220595418,
-2.926866688,-5.723300247,-0.000187196,-1.597061243,
-2.27257244,-383.6307194,-1205.474005,-53.36932383,
-2530.767885,-17.38848058,-1514.405518,-5724.619083,
-4.662782766,-11.20414577,-1.157039133,-1.133838432,
-287.2720035,-233.0538511,-30.35697438,-94.85490492,
-163.5991732,-150.8624175,-9.864668942,-68.96351857,
-30.6480349,-16.088558,-13.24792407,-9.002905713,
-10852.05981,-1.804595061,-2962.643306,-8267.399138,
-33.59524936,-0.376754431,-0.669817941,-11.39705226,
-61.34003721,-192.0239168,-36.57418175,-7.420314411,
-1.715253796,-5.311997733,-0.542509263,-1.486226381,
-33.70188955,-304.5012813,-114.4982702,-0.000115936,
-797.6998468,-1.28725017,-52.84408783,-2371.10092,
-526.969434,-317.3944433,-215.76698,-65.24711134,
-15.18026636,-0.000561266,-3.836876303,-66.38301774,
-0.002082699,-2.14368512,-9.84E-05,-0.267453318,
-0.000174898,-0.00058902,-0.0692077,-0.002683694,
-248.0037767,-1.679042852,-287.0153455,-290.4008952,
-110.7944386,-1666.807377,-175.1776567,-457.7031983,
-149.3645582,-4.059093347,-102.723962,-60.71170801,
-0.798168277,-2.451389217,-4.071830645,-6.757004528,
-57.1166162,-361.6942091,-5.235012774,-12.99270985,
-5.333113994,-16.09167231,-6.194578272,-17.73771003,
-142.4944499,-290.1607647,-26.04772349,-12.2483748,
-2.762429193,-2.885963761,-2.41398077,-0.15499113,
-5.606792684,-0.877237318,-12.40691242,-0.907290779,
-61.72975759,-13.95142674,-24.00082205,-5.434332038,
