-107189.0038,-107132.0759,-0.587754596,-106498.9623,
-0.072660439,-3.73E-07,-0.007200354,-0.02435665,
-0.305605734,-2.52E-06,-15858.12023,-0.08435665,
-20213.78891,-20210.27359,-8154.811747,-20185.79757,
-58163.52544,-82113.97307,-20301.02491,-81469.16163,
-42536.07355,-42342.95955,-18647.54289,-41573.22127,
-13749.36322,-13706.84188,-3591.83651,-13546.75605,
-27.14839039,-4482.920278,-0.407120448,-4409.509734,
-58828.17131,-58824.93197,-8.700595884,-58793.7334,
-0.1757212,-3137.313845,-0.379034696,-3060.921456,
-19921.84157,-19908.27453,-24672.02463,-19873.66153,
-29913.89191,-29895.6316,-6696.461183,-29861.153,
-153728.1047,-153694.4604,-0.013955885,-152457.0492,
-71825.94641,-71915.67857,-50935.35079,-71693.61347,
-261.6045829,-262.0359966,-2182.173142,-267.3981218,
-4.36734978,-0.00208938,-28291.05862,-1.371351848,
-8381.127162,-8384.228061,-2475.597421,-8366.206844,
-23363.21489,-23374.30694,-2071.829224,-23398.02431,
-12795.86559,-2.50E-07,-1.407743034,-12009.04523,
-11079.26885,-11062.48294,-1.135966487,-11051.49331,
-9.113488592,-13.60662499,-17151.90723,-4.67E-05,
-66.05995572,-59.35840851,-17.07272187,-0.000344021,
-15.36842841,-46.70100446,-112.8501153,-20.88213623,
-786.2426534,-6.050182373,-5.46703572,-3579.232909,
-76.42964962,-366.8337895,-1532.936485,-23.91549986,
-587.6797818,-0.126007053,-1777.263279,-544.8408305,
-0.98239867,-3.951705048,-0.3606274,-0.890013871,
-212.393943,-57.13334599,-212.4565761,-0.295247432,
-6.492761738,-135.8244481,-152.7881514,-15.53881678,
-134.1317226,-11.47521443,-877.7749187,-30.63264314,
-0.080327479,-67.45211831,-0.006051821,-1.50189832,
-0.196762448,-4.66245742,-4.88E-05,-0.003367888,
-0.000953615,-0.011082805,-0.10421363,-0.000151658,
-187.551495,-225.0611332,-87.6795951,-17.30094477,
-2.081778456,-5.79E-06,-1.767422038,-10.59501558,
-5.970866909,-0.000375316,-13.25646631,-5.20828549,
-20.90498555,-1.873298588,-201.8530439,-94.57719563,
-1.921004834,-8.170701764,-23.0068449,-68.32431813,
-14.69834754,-53.73491375,-115.1466484,-30.31096667,
-17.19749647,-22.44263071,-504.82612,-361.7824295,
-341.3101309,-17.27002566,-2461.027739,-544.9205673,
-559.3041936,-4240.739191,-303.2100938,-102.5522871,
-605.8630297,-362.8280425,-20.44098222,-575.3209821,
-2.709608375,-4304.106822,-37.44596784,-46.69436644,
-2.994622124,-187.7340097,-0.00017437,-212.7474646,
-1205.091359,-653.8312888,-185.7516931,-0.380439134,
-30.26745303,-0.626031884,-6.57E-05,-10.7718493,
-3793.114584,-57.46683613,-83.28366987,-1.723848947,
-33.89159851,-197.8024869,-56.43070792,-3.163988739,
-399.8066496,-1806.288811,-4037.527248,-11.07276953,
-801.7980981,-984.5924479,-2117.399086,-9.24974848,
-7.621561914,-0.748597212,-0.015873673,-0.854214187,
-0.259762186,-0.739561103,-2.401154803,-7.122134334,
-6.16E-06,-1.642955002,-0.340544616,-45.22078399,
-16.11073914,-5.043538098,-0.000858093,-0.189340274,
-172.2602278,-85.60559422,-207.9273248,-109.1934555,
-139.9000152,-149.3197409,-13.79260311,-409.2265005,
-44.32126443,-9.64E-05,-0.135788434,-0.508753553,
-20.91353923,-6.724986534,-1.933667495,-0.458720409,
-81.46095558,-0.005858312,-9.505046815,-0.171169656,
-1087.577785,-55.07846748,-102.0711572,-3.209231864,
-17.65121621,-0.61335145,-53.5180619,-71.84060903,
-312.1724763,-3.879884249,-579.3937844,-322.0432511,
-7.58E-06,-1224.43494,-232.5993452,-789.9409078,
-2641.93008,-2368.592693,-3115.602766,-2536.981223,
-2641.793555,-68.24278117,-950.8656626,-7292.308078,
-0.953760653,-0.110720443,-0.000427084,-4.602236985,
-0.02113513,-0.00013091,-0.000534589,-0.395869755,
-187.9778665,-23.20648643,-196.0020731,-262.1773479,
-97.93947109,-82.88387349,-295.1155821,-313.9277144,
-4.63261717,-2.951858924,-1.454803817,-1.355101187,
-47.8226135,-2.737450234,-54.7856174,-173.4850227,
-44.55456116,-14.04390459,-62.19302866,-716.5777289,
-174.8167656,-3.04E-05,-49.48665041,-26509.23021,
-0.000294386,-0.003513287,-0.069164438,-120.8568691,
-0.022709888,-0.000108439,-0.000462086,-51.37695608,
-1.12E-05,-65.6728486,-143.6077038,-14255.2016,
-135.0494316,-33.14034846,-160.3034018,-4.60E-05,
-3886.740071,-126.715411,-973.987586,-33168.35731,
-4743.922126,-410.5273832,-1714.695548,-16547.33409,
-1948.531435,-35.18737409,-110.9391298,-655.2277557,
-43.6305364,-1.211527987,-10.02395387,-1.23E-05,
-474.0443986,-49.86474857,-65.66582413,-508.7302506,
-0.000347023,-27.73193118,-16.67885798,-5233.833373,
-6.532555242,-27.18462045,-0.692780123,-5.587094945,
-3.69E-05,-32.01741172,-7.333982258,-1.984644619,
-122.3036206,-98.829603,-180.7503957,-0.000106423,
-1.26E-05,-24.09960055,-12.37214693,-225.0157437,
-285.9184136,-943.9929032,-618.9225696,-9.19E-06,
-2.056729747,-0.000375893,-0.115312326,-7.80E-06,
-6.00E-06,-4.904040983,-12.91268869,-11.80326017,
-30.37041771,-0.231444474,-0.000924986,-3864.93265,
-1711.783036,-0.000179802,-2.99E-06,-8.274394247,
-87.91219047,-0.83565744,-0.633086545,-4151.863767,
-7031.349996,-0.678760184,-0.7067991,-12560.95629,
-676.430497,-85.47806629,-620.25544,-3158.246349,
-39935.25895,-51.10752871,-34.5773907,-1.28E-05,
-1937.423549,-0.349708609,-0.281175054,-20.3741971,
-1.44E-05,-546.3119008,-94.49500932,-1882.951796,
-29844.87024,-43.36805616,-19.72449646,-252.2118901,
-19.71932556,-2.942531134,-2.373264416,-6.512320606,
-43.41260414,-0.502185788,-0.146336224,-20.23475741,
-391.2080142,-2.33E-06,-39.67536995,-507.5830686,
-1642.988246,-226.6944723,-21.88247611,-1060.070481,
-3679.732266,-3.53E-05,-0.060245926,-777.1281733,
-484.7516881,-53.19122828,-187.2165209,-1.40E-05,
-148.3375013,-0.000424927,-1.044584611,-1.87247875,
-405.6101083,-5.08199201,-135.1116743,-182.4179911,
-7.264307686,-0.612488997,-0.000342505,-0.000321425,
-0.004948114,-2.527221877,-0.000144334,-7.253260118,
-4.403944859,-0.367961392,-0.974976943,-6.003466171,
-58.27213129,-63.32425271,-37.56499319,-133.0621191,
-213.1078419,-40.38798651,-22.30657085,-80.98444332,
-5.74E-05,-268.0583147,-23.76661263,-470.2530989,
-3344.491331,-269.9310114,-382.138383,-5.57E-06,
-1.43E-05,-3638.239589,-2125.317448,-8682.410819,
-150.6981294,-39.60555469,-0.103177969,-5.75E-06,
-152.8819011,-99.22485486,-36.76817234,-10.40997718,
-661.0949851,-40.5648848,-40.71895464,-1.19E-05,
-8.120178112,-0.253933795,-0.048936587,-1.43E-06,
-97.40708873,-59.55320083,-78.09297923,-8.54E-06,
-4.546997784,-2.305632308,-17.3848865,-1.53E-05,
-511.9984897,-3.129587238,-35.90946813,-2386.26029,
-0.776752402,-0.061895254,-0.274667007,-1123.680233,
-1250.493756,-604.9823578,-661.1450866,-0.00014171,
-22651.15026,-2076.032317,-854.3736007,-1157.536868,
-16.26373309,-4.607149656,-2.536015954,-1.548859532,
-73.75332881,-862.8210562,-246.1696986,-1.01E-05,
-335.826835,-157.3893965,-69.10282974,-99.38959774,
-2.950185583,-6.893224631,-4.045222952,-286.6738141,
-2725.167889,-24124.00452,-3044.424813,-49110.90881,
-113.8596458,-0.057247747,-29.27919634,-208.6075961,
-1145.267216,-89.25359401,-41.27203628,-27.70900578,
-0.000348477,-0.542969423,-0.007339285,-4.594836276,
-2.462126833,-79.06728891,-78.39507111,-641.4289685,
-1692.046471,-183.5517666,-31.17544292,-144.9721961,
-717.665516,-77.1624807,-704.8026062,-3.58E-06,
-170.1629869,-0.217670558,-37.15360379,-80.09190735,
-0.230415615,-0.002775134,-0.007005447,-0.408864452,
-1.98E-06,-0.000898085,-0.000236827,-0.03429516,
-468.7420154,-20.97322665,-311.3149903,-73.63440137,
-357.8437664,-321.1982789,-262.1735849,-1.00E-05,
-231.913601,-345.6934962,-47.13537407,-379.8668644,
-307.8064174,-2.10274249,-0.735707051,-3.750186446,
-4.879426678,-109.0583236,-105.6299468,-113.0924117,
-25.13517497,-3.017829807,-0.06958139,-56.59457113,
-36.05662607,-38.34546278,-161.1449686,-7.03E-05,
-0.113939396,-3.095718031,-0.098252104,-141.9532277,
-5.410350029,-0.835233543,-1.618355707,-1.284367295,
-16.13099154,-4.03864277,-14.89167349,-0.048376209,
