-0.01236395,-5.68E-05,-0.587754596,-20.27523639,-54816.92646
-2.57E-05,-285.7045527,-0.007200354,-0.000900687,-5.31E-07
-23.10807164,-389.2099445,-15858.12023,-25.42852706,-5.68E-07
-18.37658737,-7.481009566,-8154.811747,-261.7642459,-9200.330909
-2.388577128,-1.53E-05,-20301.02491,-42.45235371,-20912.02411
-0.01175563,-785.1620762,-18647.54289,-8.312912062,-19698.5643
-601.9575321,-9011.073431,-3591.83651,-2418.505474,-0.000107041
-1543.067052,-3824.05286,-0.407120448,-4767.259945,-0.8030706
-42571.3612,-42414.97122,-8.700595884,-43747.18317,-6.953563648
-153.4326606,-10.54247458,-0.379034696,-2551.234649,-2407.475423
-0.643467578,-110.1682508,-24672.02463,-4.107909168,-22443.67333
-642.3214467,-76607.41888,-6696.461183,-33017.23047,-1.410404426
-35.08925153,-131018.8712,-0.013955885,-131567.1357,-0.047009813
-0.096662558,-0.309605766,-50935.35079,-215.1907503,-54464.77846
-158.2611548,-381.5443439,-2182.173142,-306.0444334,-3577.404326
-1288.096969,-3234.011576,-28291.05862,-472.2597864,-14500.84087
-0.015680282,-61.66917969,-2475.597421,-97.43522808,-3688.424221
-15020.45511,-1729.120724,-2071.829224,-2600.114199,-4321.143358
-48.66290943,-0.006388695,-1.407743034,-11735.52815,-16.12746074
-5543.925538,-0.151967086,-1.135966487,-7441.729693,-8.534668034
-19.57703341,-2.362937373,-17151.90723,-1.31E-05,-13.66913819
-2797.705039,-2.837837618,-17.07272187,-265.3496373,-86.29686817
-5261.135899,-4.598823268,-112.8501153,-0.928550033,-49.30940128
-5523.830148,-758.1655471,-5.46703572,-4506.732443,-14.4537633
-18270.50424,-3.469837703,-1532.936485,-54.17586169,-4134.953493
-99.03477153,-28.12410584,-1777.263279,-8.151207393,-3.05E-05
-4.18E-05,-2.64E-05,-0.3606274,-426.5986916,-8642.459475
-26198.79365,-71.82769504,-212.4565761,-0.000709432,-1483.688719
-25879.70152,-146.558322,-152.7881514,-1.697889285,-34881.17638
-0.045370039,-12.15730608,-877.7749187,-68.82752788,-11.31857558
-416.7735299,-0.317669088,-0.006051821,-0.303516119,-965.6184312
-14.89493657,-0.097141711,-4.88E-05,-2.106961505,-0.015806578
-1.09E-05,-0.000970369,-0.10421363,-9.47E-05,-0.021713005
-68720.49655,-210.7270262,-87.6795951,-1.19E-05,-39.12239466
-0.86077651,-0.444073399,-1.767422038,-7.912654486,-3.2809012
-2721.45318,-0.082035916,-13.25646631,-10.07567686,-0.585705989
-0.653739585,-23.64021828,-201.8530439,-466.4249119,-4.224421118
-15.50977222,-19.6901988,-23.0068449,-9.965211477,-19.14514581
-4886.020376,-29.44296707,-115.1466484,-24.95071617,-58.76011325
-0.206549774,-28.52510542,-504.82612,-128.9572051,-173.3165212
-4.465330097,-37.7740213,-2461.027739,-197.8833158,-129.6728551
-24720.61883,-36.98221032,-303.2100938,-776.1185855,-205.8873783
-159.9834399,-2567.66634,-20.44098222,-326.1332284,-4059.444368
-3357.785689,-38.79351627,-37.44596784,-137.9706718,-2528.112163
-267.1213902,-66.27111748,-0.00017437,-18.41039635,-94.46756678
-294.073474,-56.69907283,-185.7516931,-0.224781902,-681.7504831
-0.000125585,-0.254966034,-6.57E-05,-2.182300387,-2.605569707
-404.3583195,-112.4298789,-83.28366987,-115.071457,-181.0354814
-196.4192225,-392.9482468,-56.43070792,-86.79391628,-8.968617993
-2092.820855,-346.3479399,-4037.527248,-290.2455151,-368.563439
-5356.696641,-36.27951623,-2117.399086,-105.4733957,-14.59113628
-71.89079911,-5.833606379,-0.015873673,-18.28426935,-0.001425491
-0.135360691,-1.313924183,-2.401154803,-0.236578317,-0.619090471
-259.3133214,-103.4484317,-0.340544616,-71.35825497,-83.47174963
-4.07988763,-6.521716759,-0.000858093,-3.429565991,-0.392097816
-127.8656884,-53.35254834,-207.9273248,-12.53106422,-3.702559657
-86.37340246,-251.6372041,-13.79260311,-65.08785092,-41.65059514
-12.27218804,-2.335172042,-0.135788434,-0.855125216,-0.000804674
-87.36842777,-5.813712907,-1.933667495,-30.40739215,-11.2103953
-5.756750574,-1.680971683,-9.505046815,-0.000643247,-8.51E-06
-963.8403494,-215.7024643,-102.0711572,-7.64352059,-69.24072782
-0.530391322,-4.897196128,-53.5180619,-6.359949286,-77.22239426
-7.478610428,-0.162753887,-579.3937844,-114.3412591,-168.4687194
-22.33313471,-316.4274419,-232.5993452,-487.7875589,-286.6368235
-2.214611317,-107.8478002,-3115.602766,-251.9206115,-2273.766777
-3.464903565,-56.42335748,-950.8656626,-2065.876498,-1275.824903
-10.198236,-0.348374784,-0.000427084,-0.990200004,-0.167124935
-0.025155042,-0.00917136,-0.000534589,-7.62E-05,-0.022888031
-0.749883388,-61.40851098,-196.0020731,-50.12788774,-36.82135109
-65.28656741,-52.22595553,-295.1155821,-161.8669932,-60.09908109
-127.8043239,-3.56E-05,-1.454803817,-2.86E-05,-0.098298887
-67.95742783,-7.720124522,-54.7856174,-1.471225179,-36.30405336
-0.000785671,-18.10837438,-62.19302866,-5.880917306,-9.328423109
-0.00239801,-3.425227748,-49.48665041,-6.329884184,-2.068995558
-0.003928813,-0.00256002,-0.069164438,-0.039477341,-0.000163076
-0.18988067,-0.000196201,-0.000462086,-0.003529818,-5.36E-05
-1468.060247,-319.2695566,-143.6077038,-450.4056082,-123.1725141
-722.2529398,-1.619249155,-160.3034018,-64.99209892,-217.6799608
-1.370563913,-157.7834884,-973.987586,-219.5999963,-2004.289928
-20.57427555,-80.43814508,-1714.695548,-1012.265637,-352.1769689
-3.358905521,-362.5420649,-110.9391298,-77.66028814,-16.01192816
-16.91497722,-0.25111736,-10.02395387,-1.202092815,-2.076167831
-38.12358191,-22.6030448,-65.66582413,-2.468454579,-41.07890576
-39.52402095,-2.707728216,-16.67885798,-12.64416401,-45.97441052
-34.03428571,-27.69663842,-0.692780123,-4.152708883,-26.28822055
-124.1271759,-189.5584002,-7.333982258,-84.98284957,-118.6601362
-503.138054,-661.1840891,-180.7503957,-276.8903054,-63.89273762
-153.2667577,-20.13620732,-12.37214693,-24.52105462,-0.028722183
-5368.649438,-220.4352171,-618.9225696,-84.17646692,-724.8392663
-0.050060659,-0.039134512,-0.115312326,-0.050832468,-0.039672658
-529.3258494,-8.255926358,-12.91268869,-6.311595959,-10.02640658
-10.65342478,-0.000273677,-0.000924986,-6.35E-05,-0.533269282
-0.000471848,-3.402076527,-2.99E-06,-0.005952683,-1.697830291
-13.49818925,-1.086175994,-0.633086545,-0.203260896,-1.035909421
-4.586007802,-0.333628274,-0.7067991,-0.464947975,-1.847929677
-212.3674074,-32.40793347,-620.25544,-164.6713515,-172.7495603
-1217.748561,-0.016562467,-34.5773907,-261.1935528,-45.24692991
-0.248942481,-0.452306539,-0.281175054,-0.697776055,-2.008689307
-1732.939601,-602.0819315,-94.49500932,-785.3528745,-948.8147157
-5.715692927,-23.63443699,-19.72449646,-17.85207285,-7.261655014
-0.430046914,-1.22566682,-2.373264416,-0.324257407,-1.089717151
-0.047912707,-0.503326792,-0.146336224,-2.769228835,-1.089225975
-212.2304767,-196.2997364,-39.67536995,-8.8600726,-140.6598673
-8.711559749,-409.2438402,-21.88247611,-35.28568194,-1556.579315
-0.197678728,-0.04315806,-0.060245926,-0.571489473,-0.000365141
-309.6432977,-56.33941761,-187.2165209,-151.8423619,-1306.642205
-1.122575823,-6.05E-05,-1.044584611,-0.702930244,-0.008904584
-1.574905565,-26.22404342,-135.1116743,-51.32874832,-29.70164116
-19.48712731,-0.088779696,-0.000342505,-1.618518677,-0.0001272
-3.903771888,-2.484664709,-0.000144334,-0.286470696,-0.274725102
-0.938055308,-2.406011916,-0.974976943,-1.405499383,-3.347309934
-208.296899,-0.000683722,-37.56499319,-16.27108311,-27.55767432
-461.453667,-162.5281606,-22.30657085,-1.014441556,-38.90469558
-750.1448704,-823.0210781,-23.76661263,-292.225455,-513.8360475
-3527.603774,-36.61392829,-382.138383,-283.4414572,-33.53424917
-8315.610122,-1116.537921,-2125.317448,-424.9160016,-4360.753879
-336.3778594,-8.166987985,-0.103177969,-99.37616425,-2.569003769
-180.7078377,-4.507274516,-36.76817234,-40.02108705,-139.6861952
-49.86115496,-60.14438788,-40.71895464,-84.43452832,-91.79139412
-0.219069698,-0.216644457,-0.048936587,-0.126272765,-0.752088585
-58.67882526,-11.65349261,-78.09297923,-55.58815455,-36.32184694
-58.8393342,-10.69461246,-17.3848865,-39.12641264,-6.875102185
-15.93061336,-110.1012849,-35.90946813,-11.58593155,-3.537374593
-35.2411727,-0.476170108,-0.274667007,-0.383516941,-1.769013412
-986.2541486,-2.033536477,-661.1450866,-582.3185595,-289.7517113
-11.33979026,-1678.46272,-854.3736007,-774.7433356,-200.1462693
-31.12268672,-0.128465854,-2.536015954,-1.974424409,-2.878868187
-1554.172862,-59.32972124,-246.1696986,-232.4931766,-40.60010882
-68.66688221,-338.5626289,-69.10282974,-147.642687,-108.9553005
-17.54725401,-13.390122,-4.045222952,-22.68540366,-1.321494707
-26.49967205,-1009.000105,-3044.424813,-2730.183855,-24223.85585
-3.484337693,-0.011084145,-29.27919634,-6.053042346,-2.653880323
-2.435202259,-87.9651306,-41.27203628,-14.44644053,-88.94568509
-5.376300204,-0.116015042,-0.007339285,-0.817255257,-0.01149555
-294.6612024,-235.629899,-78.39507111,-51.7733382,-36.9282895
-0.583558799,-145.7408448,-31.17544292,-67.21573996,-1273.622469
-5.984456441,-456.3340938,-704.8026062,-438.9238054,-51.1523388
-1.923774951,-16.26681833,-37.15360379,-0.445271054,-0.000880319
-0.000164893,-1.39E-07,-0.007005447,-0.228708116,-0.004231454
-0.115425534,-0.961449846,-0.000236827,-0.413469436,-0.000133646
-1.131102511,-2.044592046,-311.3149903,-122.7223053,-233.0922612
-2512.482752,-296.1734303,-262.1735849,-801.678666,-39.76097896
-1.062844736,-84.85980442,-47.13537407,-93.00355174,-75.12903872
-0.146369213,-0.988175376,-0.735707051,-0.000653652,-1.286966698
-7270.475213,-188.3773261,-105.6299468,-110.864235,-108.3851161
-2.559540135,-4.969817004,-0.06958139,-3.495085683,-11.27880835
-448.4426836,-149.4645128,-161.1449686,-160.001939,-88.46693247
-2.105850694,-0.486558401,-0.098252104,-2.108317748,-1.185189286
-0.365317907,-2.001425368,-1.618355707,-11.4133619,-8.019210142
-67.88214778,-10.23944226,-14.89167349,-7.416015068,-15.5718051
